provider_id,measure_code,measure_name,measure_category,numerator,denominator,performance_rate,benchmark_rate,quality_score,reporting_period
PROV001,HbA1c-9,Diabetes: HbA1c Poor Control,HEDIS Diabetes,12,45,26.7,23.5,85,2024-Q1
PROV001,CBP,Controlling High Blood Pressure,HEDIS Cardiovascular,38,52,73.1,70.2,92,2024-Q1
PROV001,CCS,Cervical Cancer Screening,HEDIS Screening,25,30,83.3,80.1,96,2024-Q1
PROV001,BCS,Breast Cancer Screening,HEDIS Screening,22,28,78.6,75.4,94,2024-Q1
PROV001,COL,Colorectal Cancer Screening,HEDIS Screening,18,24,75.0,72.8,93,2024-Q1
PROV002,HbA1c-9,Diabetes: HbA1c Poor Control,HEDIS Diabetes,8,35,22.9,23.5,88,2024-Q1
PROV002,CBP,Controlling High Blood Pressure,HEDIS Cardiovascular,42,58,72.4,70.2,91,2024-Q1
PROV002,SPD,Statin Therapy for CVD,HEDIS Cardiovascular,28,32,87.5,85.2,97,2024-Q1
PROV002,AWC,Annual Wellness Visits,Medicare Advantage,45,65,69.2,65.0,89,2024-Q1
PROV002,HOS,Health Outcomes Survey,Medicare Advantage,NA,NA,NA,NA,78,2024-Q1
PROV003,HbA1c-9,Diabetes: HbA1c Poor Control,HEDIS Diabetes,15,38,39.5,23.5,65,2024-Q1
PROV003,CBP,Controlling High Blood Pressure,HEDIS Cardiovascular,25,45,55.6,70.2,72,2024-Q1
PROV003,LDL-C,LDL Cholesterol Management,HEDIS Cardiovascular,18,25,72.0,75.4,89,2024-Q1
PROV003,FUH-7,Follow-up After Hospitalization,HEDIS Behavioral Health,8,12,66.7,70.1,85,2024-Q1
PROV003,COL,Colorectal Cancer Screening,HEDIS Screening,12,18,66.7,72.8,82,2024-Q1
PROV004,KED,Kidney Disease Monitoring,HEDIS Kidney,22,25,88.0,82.5,98,2024-Q1
PROV004,CBP,Controlling High Blood Pressure,HEDIS Cardiovascular,18,28,64.3,70.2,83,2024-Q1
PROV004,HbA1c-9,Diabetes: HbA1c Poor Control,HEDIS Diabetes,5,15,33.3,23.5,68,2024-Q1
PROV004,SPD,Statin Therapy for CVD,HEDIS Cardiovascular,12,14,85.7,85.2,95,2024-Q1
PROV004,AWC,Annual Wellness Visits,Medicare Advantage,32,40,80.0,65.0,98,2024-Q1
PROV005,CBP,Controlling High Blood Pressure,HEDIS Cardiovascular,48,65,73.8,70.2,93,2024-Q1
PROV005,HOS,Health Outcomes Survey,Medicare Advantage,NA,NA,NA,NA,82,2024-Q1
PROV005,PCR,Plan All-Cause Readmissions,Medicare Advantage,5,45,11.1,14.2,95,2024-Q1
PROV005,AMR,All-Cause Readmissions,CMS Quality,8,55,14.5,16.8,92,2024-Q1
PROV005,SPD,Statin Therapy for CVD,HEDIS Cardiovascular,35,42,83.3,85.2,93,2024-Q1
PROV006,DRE,Diabetic Retinal Exam,HEDIS Diabetes,15,18,83.3,78.9,96,2024-Q1
PROV006,HbA1c-9,Diabetes: HbA1c Poor Control,HEDIS Diabetes,3,18,16.7,23.5,95,2024-Q1
PROV006,CBP,Controlling High Blood Pressure,HEDIS Cardiovascular,12,15,80.0,70.2,98,2024-Q1
PROV006,KED,Kidney Disease Monitoring,HEDIS Kidney,8,10,80.0,82.5,94,2024-Q1
PROV006,AWC,Annual Wellness Visits,Medicare Advantage,28,35,80.0,65.0,98,2024-Q1
PROV007,FUH-7,Follow-up After Hospitalization,HEDIS Behavioral Health,15,18,83.3,70.1,98,2024-Q1
PROV007,FUH-30,Follow-up After Hospitalization 30-day,HEDIS Behavioral Health,16,18,88.9,78.5,99,2024-Q1
PROV007,AMM,Antidepressant Medication Mgmt,HEDIS Behavioral Health,22,28,78.6,75.2,94,2024-Q1
PROV007,CBP,Controlling High Blood Pressure,HEDIS Cardiovascular,8,12,66.7,70.2,87,2024-Q1
PROV007,HOS,Health Outcomes Survey,Medicare Advantage,NA,NA,NA,NA,85,2024-Q1
PROV008,BCS,Breast Cancer Screening,HEDIS Screening,45,52,86.5,75.4,99,2024-Q1
PROV008,CCS,Cervical Cancer Screening,HEDIS Screening,38,42,90.5,80.1,99,2024-Q1
PROV008,COL,Colorectal Cancer Screening,HEDIS Screening,28,35,80.0,72.8,95,2024-Q1
PROV008,CBP,Controlling High Blood Pressure,HEDIS Cardiovascular,22,28,78.6,70.2,96,2024-Q1
PROV008,AWC,Annual Wellness Visits,Medicare Advantage,48,55,87.3,65.0,99,2024-Q1
PROV009,CBP,Controlling High Blood Pressure,HEDIS Cardiovascular,35,45,77.8,70.2,95,2024-Q1
PROV009,SPD,Statin Therapy for CVD,HEDIS Cardiovascular,18,22,81.8,85.2,91,2024-Q1
PROV009,HbA1c-9,Diabetes: HbA1c Poor Control,HEDIS Diabetes,4,12,33.3,23.5,68,2024-Q1
PROV009,KED,Kidney Disease Monitoring,HEDIS Kidney,8,10,80.0,82.5,94,2024-Q1
PROV009,AWC,Annual Wellness Visits,Medicare Advantage,38,48,79.2,65.0,97,2024-Q1
PROV010,HOS,Health Outcomes Survey,Medicare Advantage,NA,NA,NA,NA,72,2024-Q1
PROV010,CBP,Controlling High Blood Pressure,HEDIS Cardiovascular,12,18,66.7,70.2,87,2024-Q1
PROV010,FUH-7,Follow-up After Hospitalization,HEDIS Behavioral Health,5,8,62.5,70.1,81,2024-Q1
PROV010,AMM,Antidepressant Medication Mgmt,HEDIS Behavioral Health,8,12,66.7,75.2,83,2024-Q1
PROV010,AWC,Annual Wellness Visits,Medicare Advantage,25,35,71.4,65.0,91,2024-Q1
PROV011,COL,Colorectal Cancer Screening,HEDIS Screening,85,95,89.5,72.8,99,2024-Q1
PROV011,BCS,Breast Cancer Screening,HEDIS Screening,42,48,87.5,75.4,99,2024-Q1
PROV011,CCS,Cervical Cancer Screening,HEDIS Screening,35,38,92.1,80.1,99,2024-Q1
PROV011,CBP,Controlling High Blood Pressure,HEDIS Cardiovascular,28,35,80.0,70.2,98,2024-Q1
PROV011,AWC,Annual Wellness Visits,Medicare Advantage,62,75,82.7,65.0,98,2024-Q1
PROV012,HbA1c-9,Diabetes: HbA1c Poor Control,HEDIS Diabetes,8,25,32.0,23.5,70,2024-Q1
PROV012,CBP,Controlling High Blood Pressure,HEDIS Cardiovascular,18,28,64.3,70.2,83,2024-Q1
PROV012,SPD,Statin Therapy for CVD,HEDIS Cardiovascular,15,18,83.3,85.2,93,2024-Q1
PROV012,DRE,Diabetic Retinal Exam,HEDIS Diabetes,18,25,72.0,78.9,86,2024-Q1
PROV012,AWC,Annual Wellness Visits,Medicare Advantage,45,58,77.6,65.0,96,2024-Q1
PROV013,KED,Kidney Disease Monitoring,HEDIS Kidney,25,25,100.0,82.5,100,2024-Q1
PROV013,CBP,Controlling High Blood Pressure,HEDIS Cardiovascular,15,22,68.2,70.2,89,2024-Q1
PROV013,HbA1c-9,Diabetes: HbA1c Poor Control,HEDIS Diabetes,2,8,25.0,23.5,82,2024-Q1
PROV013,PCR,Plan All-Cause Readmissions,Medicare Advantage,2,25,8.0,14.2,98,2024-Q1
PROV013,AWC,Annual Wellness Visits,Medicare Advantage,22,28,78.6,65.0,97,2024-Q1